prefecture,city,district,number,address,name,lat,long,note
京都府,京都市,京都2区,山科区-11-2,山科区東野八反畑町,東野公園(南西側),34.9766918,135.8107724,
京都府,京都市,京都2区,山科区-11-3,山科区東野八反畑町50番地1,山科中学校,34.9767614,135.8104111,
京都府,京都市,京都2区,山科区-11-4,山科区西野山階町1番地,進藤房枝方,34.9798206,135.8101018,
京都府,京都市,京都2区,山科区-11-5,山科区東野百拍子町35番地,佛光寺旧址,34.9780335,135.8143771,
京都府,京都市,京都2区,山科区-11-6,山科区東野片下リ町41番地15,東野片下リ公園,34.9803303,135.8152996,
京都府,京都市,京都2区,山科区-12-1,山科区西野櫃川町34番地,西野小学校(北東側),34.9823153,135.8033899,
京都府,京都市,京都2区,山科区-12-2,山科区西野野色町15番地8,西野野色第二公園,34.9854193,135.8047184,
京都府,京都市,京都2区,山科区-12-3,山科区,山科市営住宅(3棟東),34.98549879999999,135.8110456,
京都府,京都市,京都2区,山科区-12-4,山科区西野今屋敷町2番地15,今屋敷公園,34.9860366,135.812149,
京都府,京都市,京都2区,山科区-12-5,山科区西野櫃川町34番地,西野小学校(正門横),34.9823153,135.8033899,
京都府,京都市,京都2区,山科区-12-6,山科区西野広見町35番地,吉井匡方,34.9820599,135.8075136,
京都府,京都市,京都2区,山科区-12-7,山科区西野野色町115番地4,西野野色公園,34.9851037,135.8048425,
京都府,京都市,京都2区,山科区-12-8,山科区西野野色町60番地,野色ガレージ,34.9851037,135.8048425,
京都府,京都市,京都2区,山科区-13-1,山科区音羽珍事町99番地,芝本清方,34.9892883,135.8330077,
京都府,京都市,京都2区,山科区-13-2,山科区大塚檀ノ浦19番地15,檀ノ浦南公園,34.9745533,135.8253548,
京都府,京都市,京都2区,山科区-13-3,山科区小山谷田町44番地6,谷田公園,34.9856361,135.8376589,
京都府,京都市,京都2区,山科区-13-4,山科区音羽珍事町607番地,音羽病院(南側),34.987235,135.8302931,
京都府,京都市,京都2区,山科区-13-5,山科区小山南溝町39番地15,南溝公園,34.9835922,135.8319174,
京都府,京都市,京都2区,山科区-13-6,山科区大塚野溝町59番地,大塚小学校(正門横),34.9830481,135.8299116,
京都府,京都市,京都2区,山科区-13-7,山科区大塚高岩7番地27,高岩公園,34.9812172,135.8317332,
京都府,京都市,京都2区,山科区-13-8,山科区大塚南溝町30番地5,大塚南溝公園,34.9784912,135.8242193,
京都府,京都市,京都2区,山科区-13-9,山科区大塚南溝町3番地,妙見寺,34.9783162,135.827408,
京都府,京都市,京都2区,山科区-13-10,山科区大塚檀ノ浦28番地22,檀ノ浦公園,34.9756721,135.8244512,
京都府,京都市,京都2区,山科区-13-11,山科区大塚高岩1番地15,大塚公園,34.9786696,135.8278586,
京都府,京都市,京都2区,山科区-13-12,山科区大塚野溝町86番地,音羽中学校,34.9824989,135.8275278,
京都府,京都市,京都2区,山科区-13-13,山科区大塚野溝町59番地,大塚小学校(南側),34.9830481,135.8299116,
京都府,京都市,京都2区,山科区-14-1,山科区,京都橘大学(駐輪場),34.9678054,135.8211516,
京都府,京都市,京都2区,山科区-14-2,山科区,御所田公園,34.9723408,135.8266757,
京都府,京都市,京都2区,山科区-14-3,山科区,辻脇公園,34.9702961,135.8185771,
京都府,京都市,京都2区,山科区-14-4,山科区東野南井ノ上町15番地2,府営住宅山科東野団地公園,34.9768289,135.8219023,
京都府,京都市,京都2区,山科区-14-5,山科区,大宅市営住宅(東側),34.97386210000001,135.821856,
京都府,京都市,京都2区,山科区-14-6,山科区,masked,34.9742106,135.824238,
京都府,京都市,京都2区,山科区-14-7,山科区,大宅市営住宅(西側),34.97386210000001,135.821856,
京都府,京都市,京都2区,山科区-14-8,山科区,masked,34.97318,135.8250073,
京都府,京都市,京都2区,山科区-14-9,山科区,masked,34.97386210000001,135.821856,
京都府,京都市,京都2区,山科区-14-10,山科区椥辻中在家町28番地428,椥辻中在家公園,34.974094,135.8190802,
京都府,京都市,京都2区,山科区-14-11,山科区,甲ノ辻公園,34.9686617,135.8193721,
京都府,京都市,京都2区,山科区-15-1,山科区椥辻封シ川町10番地2,椥辻西市営住宅,34.9741565,135.8100851,
京都府,京都市,京都2区,山科区-15-2,山科区椥辻草海道町35番地1,草海道公園,34.9719233,135.8179404,
京都府,京都市,京都2区,山科区-15-3,山科区椥辻西浦町1番地8,東部文化会館,34.9763537,135.814013,
京都府,京都市,京都2区,山科区-15-4,山科区椥辻池尻町14番地2,山科区役所(南側),34.9722545,135.8137202,
京都府,京都市,京都2区,山科区-15-5,山科区椥辻草海道町36番地14,椥辻市営住宅(北側),34.9707121,135.815519,
京都府,京都市,京都2区,山科区-15-6,山科区椥辻草海道町,地下鉄椥辻駅(2番出入口),34.9727266,135.8167031,
京都府,京都市,京都2区,山科区-15-7,山科区,椥辻市営住宅(南側),34.9709221,135.81618,
京都府,京都市,京都2区,山科区-15-8,山科区椥辻池尻町14番地2,山科区役所(西側),34.9722545,135.8137202,
京都府,京都市,京都2区,山科区-15-9,山科区椥辻西浦町41番地108,椥辻西浦公園,34.9748327,135.8133991,
京都府,京都市,京都2区,山科区-16-1,山科区栗栖野打越町17番地,京都市勧修老人デイサービスセンター,34.9718798,135.8077386,
京都府,京都市,京都2区,山科区-16-2,山科区西野山中臣町,中臣公園,34.9712183,135.8036566,
京都府,京都市,京都2区,山科区-16-3,山科区栗栖野打越町17番地13,打越公園,34.9718798,135.8077386,
京都府,京都市,京都2区,山科区-16-4,山科区西野山中臣町20番地,福田金属箔粉工業(株),34.9716903,135.8024758,
京都府,京都市,京都2区,山科区-16-5,山科区勧修寺西栗栖野町303番地,西金ヶ崎公園(南側),34.9691225,135.8057736,
京都府,京都市,京都2区,山科区-16-6,山科区勧修寺東栗栖野町42番地,勧修小学校(東側),34.9699761,135.8082923,
京都府,京都市,京都2区,山科区-16-7,山科区勧修寺東栗栖野町46番地,坂ノ上田村麻呂公園,34.9699055,135.8086969,
京都府,京都市,京都2区,山科区-16-8,山科区勧修寺東栗栖野町42番地,勧修小学校(西門),34.9699761,135.8082923,
京都府,京都市,京都2区,山科区-17-1,山科区西野山中鳥井町132番地80,中鳥井南公園,34.9684673,135.8014499,
京都府,京都市,京都2区,山科区-17-2,山科区勧修寺柴山8番地160,柴山西公園,34.9678547,135.8029735,
京都府,京都市,京都2区,山科区-17-3,山科区勧修寺堂田13番地1,西野山市営住宅2棟,34.9670828,135.8045375,
京都府,京都市,京都2区,山科区-17-4,山科区勧修寺柴山8番地163,柴山東公園,34.9678547,135.8029735,
京都府,京都市,京都2区,山科区-17-5,山科区勧修寺西金ヶ崎26番地1,西野山市営住宅集会所,34.9677025,135.8047137,
京都府,京都市,京都2区,山科区-17-6,山科区勧修寺堂田13番地1,西野山市営住宅12棟,34.9670828,135.8045375,
京都府,京都市,京都2区,山科区-18-1,山科区川田清水焼団地町9番地1,清水焼団地公園,34.9793307,135.7949492,
京都府,京都市,京都2区,山科区-18-2,山科区川田土仏2番地12,川田土仏第二公園,34.9799966,135.7966917,
京都府,京都市,京都2区,山科区-18-3,山科区川田前畑町20番地1,川田公園,34.9807399,135.8011274,
京都府,京都市,京都2区,山科区-18-4,山科区川田菱尾田17番地132,菱尾田公園,34.9775344,135.7986169,
京都府,京都市,京都2区,山科区-18-5,山科区西野山百々町173番地1,百々小学校(運動場),34.9768885,135.7960958,
京都府,京都市,京都2区,山科区-18-6,山科区西野山射庭ノ上町192番地5,西射庭ノ上公園,34.9737825,135.7975977,
京都府,京都市,京都2区,山科区-18-7,山科区西野山百々町173番地1,百々小学校(北西側),34.9768885,135.7960958,
京都府,京都市,京都2区,山科区-18-8,山科区西野山中鳥井町40番地24,中鳥井公園,34.9695362,135.7984736,
京都府,京都市,京都2区,山科区-18-9,山科区上花山桜谷65番地42,桜谷第二公園,34.9836602,135.7952494,
京都府,京都市,京都2区,山科区-18-10,山科区西野山南畑町14番地5,西野山南畑公園,34.9771421,135.8023225,
京都府,京都市,京都2区,山科区-19-1,山科区四ノ宮小金塚1番地7,小金塚集会所,35.0016289,135.8326269,
京都府,京都市,京都2区,山科区-19-2,山科区四ノ宮小金塚1番地29,第一ハイツハタ,35.0019887,135.8336423,
京都府,京都市,京都2区,山科区-19-3,山科区四ノ宮小金塚8番地511,中井医院,34.9992471,135.8340208,
京都府,京都市,京都2区,山科区-19-4,山科区四ノ宮小金塚8番地393,八木藤彦方,34.9996142,135.8350465,
京都府,京都市,京都2区,山科区-20-1,山科区厨子奥花鳥町,九条山横断歩道(西側),35.0039146,135.7888354,
京都府,京都市,京都2区,山科区-20-2,山科区御陵岡ノ西町,京阪バス九条山バス停(東側),34.9932926,135.7999509,
京都府,京都市,京都2区,山科区-21-1,山科区東野門口町13番地1,山科ハイツ,34.9797168,135.8163324,
京都府,京都市,京都2区,山科区-21-2,山科区東野中井ノ上町15番地,東野市営住宅(北西側),34.97995,135.8206544,
京都府,京都市,京都2区,山科区-21-3,山科区東野八反畑町19番地,京都刑務所職員宿舎(北西側),34.9778116,135.8169308,
京都府,京都市,京都2区,山科区-21-4,山科区東野井ノ上町22番地,京都刑務所職員宿舎(北東側),34.9777435,135.8186453,
京都府,京都市,京都2区,山科区-21-5,山科区東野中井ノ上町15番地,東野市営住宅(東側),34.97995,135.8206544,
京都府,京都市,京都2区,山科区-21-6,山科区東野中井ノ上町17番地2,東野市営住宅(南側),34.9789275,135.8206291,
京都府,京都市,京都2区,山科区-21-7,山科区椥辻中在家町23番地,京都刑務所,34.9745241,135.8166292,
