prefecture,city,number,address,name,note,lat,long
長野県,長野市,,,JA虹のホール篠ノ井県道沿い,,36.578428768924,138.127720219816
長野県,長野市,,,中条公民館第二公民館道路側,,36.5732552436095,138.130355684436
長野県,長野市,,,篠ノ井西中学校南側テニスコート沿いフェンス,,36.5757635267026,138.132629590368
長野県,長野市,,,長谷・越公民館駐車場県道沿い,,36.5480105341316,138.107080482437
長野県,長野市,,,四野宮四辻県所有地北側,,36.5543674565105,138.104716774403
長野県,長野市,,,四之宮公園フェンス,,36.550547749297,138.110880787305
長野県,長野市,,,Ｓ様方県道沿い,,36.5512882219593,138.11430642923
長野県,長野市,,,平久保運動広場県道沿いフェンス,,36.5608177588439,138.124306578908
長野県,長野市,,,市営塩崎体育館駐車場北側,,36.5579077324935,138.117670433781
長野県,長野市,,,庄ノ宮県営団地内公園南側フェンス,,36.5609596569833,138.135500879398
長野県,長野市,,,長谷観世音仁王門前南　Ｍ様方東側空地,,36.5484963317008,138.102099275938
長野県,長野市,,,作見公民館東側フェンス,,36.5649371503473,138.127349823636
長野県,長野市,,,上石川公民館南側市道沿い（篠ノ井中048号）,,36.5653593998472,138.108160390614
長野県,長野市,,,バス停「柳沢」北、Ｍ様宅駐車場内,,36.5764191180342,138.116694827644
長野県,長野市,,,Ｋ様方入口防火水槽南市道側,,36.5671742313387,138.132364297008
長野県,長野市,,,川柳テニスコート西側ネットフェンスの分館寄りの位置,,36.5687956778361,138.119805349199
長野県,長野市,,,篠ノ井西小学校南側市道沿い,,36.5715246256208,138.12585304339
長野県,長野市,,,上佩川鳥居前東側の電柱西側（篠ノ井南349号）,,36.5655450440652,138.110700810835
長野県,長野市,,,犀口公民館南側県道沿い,,36.6192229853495,138.13431209774
長野県,長野市,,,JR今井駅駅舎東側　今井原西緑地　南空き地,,36.5951053976757,138.145859646203
長野県,長野市,,,南組公民館東側県道フェンス沿い,,36.6107234802003,138.131127414661
長野県,長野市,,,共和小学校正門北側フェンス,,36.6003040090229,138.13677641198
長野県,長野市,,,岡田児童センター南側フェンス沿い,,36.5917340351793,138.132551768439
長野県,長野市,,,三ツ沢公民館東・Ｉ様宅北側（段ノ原北原線01127号）,,36.6007724740748,138.146626238385
長野県,長野市,,,篠ノ井体育館入口北側市道法面（岡田新田線02122号）,,36.5868307768227,138.130864830037
長野県,長野市,,,今井県職員住宅東側道路案内表示付近（川中島335号）,,36.5936402872839,138.149915680282
長野県,長野市,,,篠ノ井交流センター共和分館県道沿いフェンス,,36.6000793323476,138.131064535917
長野県,長野市,,,柳屋商店東隣、県道戸隠・篠ノ井線ガードレール沿い,,36.5859165247859,138.106302485936
長野県,長野市,,,県道戸隠・篠ノ井線ガードレール沿い,,36.5905662190897,138.102939714856
長野県,長野市,,,県道戸隠・篠ノ井線ガードレール沿い,,36.6011085629945,138.090032337682
長野県,長野市,,,（主）戸隠・篠ノ井線沿い宮平口バス停横ガードレール,,36.5967631155014,138.085113919608
長野県,長野市,,,県道安庭篠ノ井線法面沿い,,36.5820767494442,138.091386911126
長野県,長野市,,,市道柳沢赤田線ガードレール沿い,,36.5744026196908,138.104885996624
長野県,長野市,,,県道安庭篠ノ井線ガードパイプ沿い,,36.5831983584446,138.102754543932
長野県,長野市,,,夜交大久保公民館北側　市道沿い木柱前,,36.6074683293356,138.098798937838
長野県,長野市,,,（主）戸隠・篠ノ井線　若林バス停前,,36.6053468872458,138.093650402724
長野県,長野市,,,村山健康スポーツセンター北側ブロック壁,,36.6158471012618,138.095282815226
長野県,長野市,,,Ｏ様方西側県道沿いの石塀,,36.6158515172718,138.10580124542
長野県,長野市,,,観音寺駐車場,,36.6117154160108,138.088629682613
長野県,長野市,,,Ｓ様宅入口ブロック壁,,36.6052582543063,138.073881582696
長野県,長野市,,,県道松代篠ノ井線沿い　小森東バス停東側　Ｙ様方道路沿い　ブロック塀,,36.5722087792392,138.164070939959
長野県,長野市,,,長野市第二学校給食センター　北西公園(緑地帯)西側フェンス,,36.5712780083682,138.176313510868
長野県,長野市,,,東福寺公園北側フェンス,,36.5727855856479,138.172713710331
長野県,長野市,,,南長野運動公園テニスコート場の前の緑地内,,36.5780271126406,138.170253467397
長野県,長野市,,,篠ノ井東小学校校門西側の農地道路沿い,,36.578854167253,138.175973488945
長野県,長野市,,,犀南自治会館西側犀南公園南側フェンス,,36.5849026554903,138.177237081759
長野県,長野市,,,中沢公民館前,,36.5699723768251,138.179425405509
長野県,長野市,,,市道五明西寺尾線典厩寺入口信号先　歩道のフェンス,,36.5836431789669,138.188695760283
長野県,長野市,,,岡神明神社参道入口の左側,,36.5856355834183,138.182775930376
長野県,長野市,,,篠ノ井交流センター西寺尾分館東側道沿い,,36.5799112385331,138.187788293873
長野県,長野市,,,Ｎ様方北側電柱の北側,,36.5767920221045,138.185429429474
長野県,長野市,,,篠ノ井西寺尾公園南側フェンス,,36.5840067146547,138.184247045392
長野県,長野市,,,神明広田中央公園北側フェンス,,36.5878303683894,138.181426401279
長野県,長野市,,,Ｎ様所有きのこ工場北側（赤川信号長野寄り）,,36.5850560016156,138.188571011745
長野県,長野市,,,松代公民館入口西側,,36.5629256546044,138.198012784756
長野県,長野市,,,長野電鉄旧松代駅入口　駐輪場東側,,36.5661573433327,138.198983124679
長野県,長野市,,,表柴町公民館南・Ｏ様方県道沿いブロック塀,,36.5580222904722,138.201619387473
長野県,長野市,,,国道403号上高相交差点北東側歩道脇の植栽帯の中,,36.5717848828665,138.197969314538
長野県,長野市,,,市道五反田越線沿いＫ様所有地（畑）,,36.5540996220378,138.190340698853
長野県,長野市,,,Ｔ様方道路沿い木塀,,36.562777555232,138.204563159538
長野県,長野市,,,浄真寺様方ブロック塀,,36.5755094048939,138.195218012713
長野県,長野市,,,信金松代支店向かい・Ｈ様方国道沿家西側壁面,,36.5627333166736,138.202169631423
長野県,長野市,,,主要地方道長野真田線　城北団地野球場南東側歩道向かい側のフェンス,,36.5710542999757,138.203181582496
長野県,長野市,,,岩野遊園地・市道沿い道路敷,,36.5619901973842,138.160222844141
長野県,長野市,,,清野小前・清野役場跡地公園東側道沿いフェンス,,36.5637149200253,138.174894697008
長野県,長野市,,,清野公園東側道沿いフェンス,,36.5559580115628,138.181938259316
長野県,長野市,,,会津比売神社入口　旧長野電鉄屋代線跡地（国道403号沿い）,,36.5622547663773,138.166235331102
長野県,長野市,,,市道清野中央線沿いポールフェンス,,36.5573005890189,138.177104231466
長野県,長野市,,,道島バス停そば・Ｍ様方県道沿塀,,36.5618674255136,138.183294442816
長野県,長野市,,,鳥見塚公民館東・Ｏ様方ブロック塀,,36.5560179392599,138.179941704093
長野県,長野市,,,松代公民館清野分館南・Ｍ様方ブロック塀,,36.5623375898065,138.176314248859
長野県,長野市,,,西条小学校東側道沿いフェンス,,36.549270144386,138.200253741399
長野県,長野市,,,入組橋北　K様方ブロック塀,,36.5406692,138.2060848
長野県,長野市,,,（県）六鹿・松代停車場線沿い　不燃ゴミ集積場横,,36.5434045625777,138.202755360378
長野県,長野市,,,Ｋ様方南側駐車場県道沿い（松代体育館西）,,36.553291124191,138.201757513785
長野県,長野市,,,表組公会堂向かい・Ｉ様方玉葱ハウス前,,36.5547943879153,138.199025176691
長野県,長野市,,,松代高校南・Ｗ様方ブロック塀,,36.5532146044675,138.207321175602
長野県,長野市,,,Ｔ様方南県道沿い板塀,,36.5503413267776,138.201727211045
長野県,長野市,,,松代高校北・Ｂ様方西側フェンス,,36.5560059331393,138.20558319746
長野県,長野市,,,中村公民館北側壁,,36.546022507792,138.201593045126
長野県,長野市,,,Ｍ様方畑前市道フェンス（市道菖蒲沢線）,,36.5490246522183,138.229204773001
長野県,長野市,,,牧内バス停そば,,36.5539923085175,138.231072027706
長野県,長野市,,,豊栄保育園向かい,,36.5436207662702,138.228504846015
長野県,長野市,,,市道273号線　Ｈ様方向かいガードレール,,36.5367242278929,138.233013595204
長野県,長野市,,,松代宮崎公園フェンス,,36.550644457247,138.211122636402
長野県,長野市,,,平林公会堂東フェンス　諏訪社入口,,36.545714911111,138.226583271091
長野県,長野市,,,欠組公民館西側壁面,,36.5430997206657,138.226315152937
長野県,長野市,,,赤柴上バス停東 （市道 松代東線273号）,,36.5338294886972,138.238708238357
長野県,長野市,,,東条保育園西側道路沿いフェンス,,36.5631148185837,138.210830604194
長野県,長野市,,,グリーン長野農協松代工機センター南側道路沿い,,36.5602970255685,138.210640667356
長野県,長野市,,,長野市旧保健保養訓練センター道路沿いフェンス（南側）,,36.5695127506344,138.210450301006
長野県,長野市,,,松代東条団地中央遊園地北東側道路沿いフェンス,,36.5551645377475,138.210551076362
長野県,長野市,,,藤沢川沿竹原口バス停横（豊栄東条小線01149号）,,36.5611144183877,138.216793612594
長野県,長野市,,,温泉団地南側入口　埴科建設倉庫前南北道路沿い,,36.5705225950331,138.211480907811
長野県,長野市,,,鈴木造園前東西道路沿い,,36.564015757931,138.217330784943
長野県,長野市,,,上荒町公民館北（Ｉ様所有地の道路沿い）,,36.5560283190388,138.207409485745
長野県,長野市,,,Ｎ様方えのき茸小屋西側道路沿い,,36.5637995957239,138.226635616819
長野県,長野市,,,寺尾小学校防球ネット南側国道沿い,,36.5918276951484,138.200278626396
長野県,長野市,,,金井池北側市道上の防護柵沿い（歩道内）,,36.5901384803592,138.199300500152
長野県,長野市,,,Ｔ様方ブロック塀国道沿い,,36.5927851001632,138.207182500366
長野県,長野市,,,牧島集荷場南　Ｋ様敷地内,,36.5900662952486,138.21245521102
長野県,長野市,,,大室団地内雨水調整池横、市道上の防護柵沿い,,36.5965883334503,138.218497475684
長野県,長野市,,,高井大室神社東・Ｉ様方住宅西側県道沿い,,36.5981349539488,138.221015222777
長野県,長野市,,,金井山団地入口交差点南側カーブミラー横,,36.5902016643823,138.201661668567
長野県,長野市,,,Ｓ様宅南側県道沿い,,36.6003519529153,138.222983563128
長野県,長野市,,,Ｗ様方ブロック塀道沿い,,36.5954936919634,138.219727923908
長野県,長野市,,,長野市若穂支所入口フェンス,,36.6139864340254,138.251160987267
長野県,長野市,,,富士宮神社前塀,,36.61922924988,138.252670802438
長野県,長野市,,,綿内町遊園地国道沿いフェンス,,36.6277376237505,138.260123736297
長野県,長野市,,,芦ノ町公会堂西側県道沿い,,36.6317639333128,138.260616250593
長野県,長野市,,,綿内小学校グランド入口フェンス西側,,36.6225453648894,138.26127211324
長野県,長野市,,,綿内東公園東側フェンス,,36.6213513836918,138.274573120673
長野県,長野市,,,（国）４０３号線信号そば・県道沿い,,36.631701342426,138.265525777176
長野県,長野市,,,Ｉ様方土蔵西側,,36.6289083707602,138.267132938718
長野県,長野市,,,Ｏ様方北側市道フェンス,,36.6184843203209,138.275063131248
長野県,長野市,,,福真建工資材置場西側フェンス,,36.6102934587077,138.242301213792
長野県,長野市,,,町川田人権同和教育集会所,,36.6040856696964,138.234988952209
長野県,長野市,,,川田小学校東側フェンス,,36.6040609082818,138.242123568633
長野県,長野市,,,大門公会堂前広場,,36.6013312112294,138.247019664586
長野県,長野市,,,上和田東山神社道路沿い,,36.5940179523833,138.246967234057
長野県,長野市,,,若穂団地公会堂西フェンス,,36.5962113590374,138.251838860645
長野県,長野市,,,Ｔ様方西ブロック塀（消防置き場東向かい）,,36.5991988918233,138.25439236741
長野県,長野市,,,川田郵便局北・県道交差点そば,,36.6075431521018,138.238919598851
長野県,長野市,,,下和田火の見下掲示板横道沿い,,36.5975531168655,138.24120227778
長野県,長野市,,,（主）長野菅平線　保科温泉入口(湯原バス停)付近,,36.5797630450637,138.279154852779
長野県,長野市,,,保科小学校グラウンド前フェンス,,36.5874271041975,138.266077877844
長野県,長野市,,,町滝崎公民館の駐車場敷地,,36.5869059737994,138.261140578357
長野県,長野市,,,（主）長野・菅平線 須釜下橋の上カーブミラー東側,,36.590126258887,138.261116460622
長野県,長野市,,,赤野田橋下10ｍの土手ガードレール 市道八幡赤野田線02131,,36.5825923962696,138.258783239154
長野県,長野市,,,矢原配水池,,36.5926405403606,138.256339365537
長野県,長野市,,,市道若穂東456号線ガードレール沿い,,36.5833079886743,138.2874855669
長野県,長野市,,,保科川蓮花橋上道沿い土手（「一級河川保科川」看板付近）,,36.5831760777986,138.275208342316
長野県,長野市,,,高下上橋東・交差点角の畑,,36.5870619725401,138.254155140782
長野県,長野市,,,山新田区公会堂敷地,,36.6070819238835,138.282566278651
長野県,長野市,,,市道森山新田線01103　山新田(山崎)お宮前道路向かいのガードレール,,36.6053235128906,138.28415150314
長野県,長野市,,,大本願ユートピア出入口の石積の北側,,36.6087015944723,138.276790451633
長野県,長野市,,,Ｋ様方西側道路沿い,,36.607821122778,138.279730190244
長野県,長野市,,,道路北側隅切りの内側,,36.6085957936615,138.28182783572
長野県,長野市,,,市道T字路カーブミラー右側のガードレール,,36.6083079334016,138.285072851917
長野県,長野市,,,川中島中学校駐車場入口北側市道沿い,,36.6023409869854,138.153151855139
長野県,長野市,,,今里公民館東側市道沿い,,36.6089861045283,138.140775041207
長野県,長野市,,,今里団地公民館北側緑地帯(東向き),,36.6088083598405,138.144917531205
長野県,長野市,,,寺町西遊園地北側フェンス県道沿い,,36.6123871453573,138.1565586534
長野県,長野市,,,Ｋ様方南物置東側市道沿い花壇,,36.6066497667164,138.158143381406
長野県,長野市,,,川中島小学校グランド東側　市道沿いフェンス,,36.608757476064,138.152669432029
長野県,長野市,,,四ツ屋公民館向かい　Ｎ様宅南畑の市道沿,,36.6146894240548,138.142378883573
長野県,長野市,,,弥生町団地公園東８０ｍ・Ｉ様宅ブロック塀北側緑地帯市道沿,,36.6178494489317,138.150355655796
長野県,長野市,,,川中島駅前ロータリー南側緑地帯,,36.6144653543206,138.151309340516
長野県,長野市,,,昭和小プール東側バス停わきフェンス,,36.5912452090257,138.154566794234
長野県,長野市,,,南原北遊園地西側フェンス沿い,,36.5897709854097,138.152012000791
長野県,長野市,,,昭和小学校西側市道沿い校門南,,36.5923499312599,138.153004692063
長野県,長野市,,,獅々込沖遊園地西側フェンス沿い,,36.5889268419176,138.147301072154
長野県,長野市,,,市犀南保健センター北側道路沿いフェンス,,36.5816529247339,138.153154569452
長野県,長野市,,,長野市川中島支所西側市道沿い門北,,36.5996754048175,138.156390891145
長野県,長野市,,,すずき小児科医院西側駐車場フェンス,,36.5946751522975,138.152419655975
長野県,長野市,,,（株）ドリームモータースクールフェンス（運転免許センター入口バス停),,36.5838173021323,138.150312620727
長野県,長野市,,,御厨団地C-303東側の市道沿い不燃ゴミ置場向い,,36.5996215527821,138.165667604418
長野県,長野市,,,神田自治会館西側市道沿いフェンス,,36.5967847883148,138.165647686973
長野県,長野市,,,Ｇ様宅西側市道沿い,,36.5952687581392,138.157540553602
長野県,長野市,,,下布施バス停そば・Ｋ様宅市道沿い,,36.5855876523743,138.174808802798
長野県,長野市,,,Ｋ様方敷地東側フェンス,,36.5934434910166,138.174411568746
長野県,長野市,,,広徳中学校北門西側市道沿い,,36.5928162410067,138.171531174322
長野県,長野市,,,神明広田記念館東側市道沿い,,36.5897493319565,138.179563656996
長野県,長野市,,,Ａ様宅東側市道沿い,,36.5893569487721,138.160052251873
長野県,長野市,,,四ツ屋白金公園　北側フェンス,,36.616441633849,138.156922487043
長野県,長野市,,,青波公園内南側ごみ集積場東側,,36.6185564232456,138.178172540749
長野県,長野市,,,丹波島公園内東側フェンス,,36.6159694756768,138.171945557791
長野県,長野市,,,稲里中央公園南側フェンス,,36.6135287019735,138.174162679026
長野県,長野市,,,三本柳東遊園地東側フェンス（更北552号）,,36.6139706634277,138.166602414757
長野県,長野市,,,三本柳北公園　南側フェンス,,36.6190038829889,138.167012493707
長野県,長野市,,,若葉町東遊園地東側フェンス,,36.6186479369956,138.159519533531
長野県,長野市,,,（株）トーホク長野営業所北側フェンス,,36.6174175538841,138.177406165938
長野県,長野市,,,鍛沼公民館　南側植栽前,,36.6209620123546,138.17958585581
長野県,長野市,,,綱島神社敷地東側フェンス,,36.6160966040175,138.189168062465
長野県,長野市,,,大塚遊園地フェンス南側,,36.604671499967,138.189149731274
長野県,長野市,,,関東甲信クボタ北側フェンス,,36.612454252195,138.196413025932
長野県,長野市,,,綱北ゆうゆう児童遊園地フェンス,,36.616579091385,138.195568708613
長野県,長野市,,,更北中学校グラウンド東側フェンス,,36.6038078712717,138.19325569634
長野県,長野市,,,更北公民館南側緑地帯,,36.6102230619337,138.186709845283
長野県,長野市,,,青木島小学校体育館入口フェンス,,36.6135215562776,138.184856929632
長野県,長野市,,,国道117号線更北郵便局北側水路防護柵,,36.6098814638412,138.192459285654
長野県,長野市,,,ＪＡグリーン長野青木島支所フェンス,,36.6151912211829,138.184352031452
長野県,長野市,,,小島田中区西遊園地,,36.5997625966049,138.182960027841
長野県,長野市,,,いなさと公園東側フェンス,,36.6021154406838,138.174010657771
長野県,長野市,,,川中島古戦場史跡公園北側駐車場入口南側,,36.5900586645151,138.186621458937
長野県,長野市,,,稲里中氷鉋陣場公園南東フェンス,,36.6087222556147,138.172625037221
長野県,長野市,,,下氷鉋第一公園北側フェンス（ツルヤ南）,,36.6129896247645,138.177270378891
長野県,長野市,,,下氷鉋小学校西側道路沿いフェンス,,36.6015302456198,138.175799310855
長野県,長野市,,,ＴＯＴＯエムテック長野支店フェンス,,36.6077404210375,138.162872185157
長野県,長野市,,,中氷鉋東公園南フェンス,,36.6050641297712,138.169688724101
長野県,長野市,,,県道中村交差点西,,36.5972376597978,138.193477331855
長野県,長野市,,,ホワイトリング北駐車場東側緑地,,36.6053161687942,138.207619040989
長野県,長野市,,,大塚信号東・県道関崎・川中島線沿い,,36.610000300061,138.197484844895
長野県,長野市,,,四ツ橋信号西・県道関崎川中島線沿い,,36.6092948226255,138.207491328153
長野県,長野市,,,グリーン長野農協真島支所生産課東側壁,,36.6047518788451,138.208864881079
長野県,長野市,,,前淵信号わき,,36.6077284851726,138.214954803687
長野県,長野市,,,Ｔ様方南側りんご畑西側,,36.6129322280592,138.216570537762
長野県,長野市,,,中真島公会堂横畑市道沿いフェンス,,36.6030832722858,138.209350267107
長野県,長野市,,,川合バス停東,,36.6084457214237,138.212064296591
長野県,長野市,,,古間芝宮石垣沿い,,36.6213827551402,138.08403218782
長野県,長野市,,,旧七二会支所花壇内,,36.6275805049304,138.077843970436
長野県,長野市,,,市道２級４２号線　平出バス停東　ガードレール沿い,,36.6341828190284,138.082770949587
長野県,長野市,,,上橋詰ゲートボール場の西道路沿い（市場平出線02041号）,,36.6350238568711,138.075277228646
長野県,長野市,,,（県）小川・長野線　五十平バス停西,,36.633075616824,138.088944585287
長野県,長野市,,,滝屋組倉庫南側,,36.6454556234204,138.097755164549
長野県,長野市,,,（県）小川・長野線　坪根バス停留所沢側,,36.6395244788847,138.094114250023
長野県,長野市,,,倉並バス停南側県道沿い,,36.6372795553865,138.091260977257
長野県,長野市,,,（県）小川・長野線　中尾公民館北側 道祖神前,,36.6315423233757,138.058891859279
長野県,長野市,,,遠見倉庫前 三叉路（県道小川長野線ガードレール）,,36.6275713602276,138.063600553422
長野県,長野市,,,遠見下バス停 三叉路（県道小川長野線沿い）,,36.6273424928313,138.066356824408
長野県,長野市,,,Ａ様方裏側塀沿い,,36.6186783895597,138.100237307617
長野県,長野市,,,Ｕ様方東畑道沿い,,36.6205050738714,138.091751009361
長野県,長野市,,,瀬脇本郷公会堂入口ガードパイプ,,36.617587165828,138.087829978754
長野県,長野市,,,（主）長野･大町線沿いＴ様宅東車両待避所跡地西側法面,,36.6115804445956,138.08282675411
長野県,長野市,,,（主）長野･大町線三叉路Ｋ様宅前歩道フェンス,,36.6083793422154,138.075601913244
長野県,長野市,,,小山六美商店隣更地道路沿い,,36.6074642319029,138.065773498012
長野県,長野市,,,市道瀬脇倉並線・市場飯森線三叉路（市場飯森線02067号）,,36.62307900191,138.096707170111
長野県,長野市,,,赤田バス停石垣,,36.5638056177634,138.092868658519
長野県,長野市,,,赤田公民館入口,,36.5675374622954,138.090924721994
長野県,長野市,,,（市）信更122号線　田野口公民館下擁壁,,36.5648970969709,138.077291233775
長野県,長野市,,,グリーン長野農協 中組種子乾燥施設,,36.557125832618,138.066977981052
長野県,長野市,,,長野市信更公民館前  市道南側法面（信更中学線02158号）,,36.5717893136747,138.072730925576
長野県,長野市,,,本郷集会所前,,36.5707190078593,138.08861762985
長野県,長野市,,,農協信田支所前・一致消防器具置場,,36.564925942395,138.078791761367
長野県,長野市,,,Ｋ様方の畑（市道と電柱の間）,,36.5580921654422,138.051845709974
長野県,長野市,,,JAグリーン長野信田支所西部出張所（市道沿い）,,36.5463939903813,138.040000548704
長野県,長野市,,,旧高野分校入口（受水層法面付近）,,36.548999527026,138.035259315326
長野県,長野市,,,Ｏ様宅前畑（県道沿い）,,36.538939130793,138.029465678784
長野県,長野市,,,県道川口田野口篠ノ井線　小田原公会堂下県道沿い法面,,36.5354320323268,138.036622267059
長野県,長野市,,,下灰原・ Ｏ様宅 ビニールハウス沿い（東寄り）,,36.5566328961045,138.048312233039
長野県,長野市,,,氷熊組倉庫,,36.5812154533592,138.067629153383
長野県,長野市,,,旧更府小学校プール北側フェンス,,36.5815743841482,138.057018737148
長野県,長野市,,,平三水橋,,36.5756023006719,138.055452818181
長野県,長野市,,,氷熊入口バス停附近 農機具置場横,,36.5773047571298,138.073451683759
長野県,長野市,,,三水一区 Ｗ様宅 向い物置横,,36.5716793962602,138.063684697912
長野県,長野市,,,吉原遊園地フェンス,,36.5637066160217,138.030164479242
長野県,長野市,,,吉原第二公民館付近,,36.5620767214331,138.029547551144
長野県,長野市,,,（主）長野信州新線　今泉公民館横（南東）,,36.5691200103384,138.04692064018
長野県,長野市,,,市道信更80号線（市道大沼中央線交差点拡幅部）法面擁壁沿い脇（平場）カーブミラー横,,36.5680043289954,138.048920288596
長野県,長野市,,,吉原入口バス停 市道沿い（蟹沢西日向線01173号）,,36.5660349079409,138.041828648289
長野県,長野市,,,桜井公民館入口右側,,36.5886943958329,138.074312529152
長野県,長野市,,,涌池公民館横　ごみステーション西側,,36.5905263404787,138.057665799182
長野県,長野市,,,古藤消防器具置場東側ガードレール 市道安庭下平線02163,,36.5994562551073,138.059736238776
長野県,長野市,,,（県）安庭篠ノ井線　更府保育園前,,36.5952176069508,138.049440854955
長野県,長野市,,,安庭公民館,,36.5942148684685,138.046061455894
長野県,長野市,,,宮平公民館,,36.5938728530453,138.078661411825
長野県,長野市,,,桜井バス停付近横（県道市道交差点角）県道安庭・篠ノ井線,,36.5877121656108,138.071012186752
長野県,長野市,,,柄澤酒造店駐車場東側畑入口,,36.6969704680398,138.255356219883
長野県,長野市,,,南石集会所西　Ｍ様宅ブロック塀（東向）,,36.7019058328856,138.259648821498
長野県,長野市,,,豊野さつき保育園東側フェンス　（東向）,,36.706043241374,138.259626372949
長野県,長野市,,,美濃和田団地B棟東側植込み及び駐車場（東向き）,,36.709322759341,138.268354744074
長野県,長野市,,,（県）長野・豊野線沿い（北向）,,36.7104459180968,138.269749041608
長野県,長野市,,,市道豊野沖線沿い(デリシア豊野入口　市道残地）,,36.7099614032181,138.280464950959
長野県,長野市,,,市道豊野170号線沿い（東向）,,36.7133642310129,138.278360905602
長野県,長野市,,,ゆたかの公園東側,,36.7112910724451,138.282766595348
長野県,長野市,,,（県）長野・豊野線　鳥居橋東南敷地（北向）,,36.7214930683531,138.298358620832
長野県,長野市,,,昭和橋上流左側フェンス（東向）（豊野橋場線）,,36.7243319177098,138.296389484313
長野県,長野市,,,仲町公会堂南側県道沿いフェンス,,36.7202253635397,138.294645069084
長野県,長野市,,,蟹沢区事務所前消防器具置場東フェンス（南向）（豊野高井線）,,36.7285601555196,138.300463277136
長野県,長野市,,,豊野東小学校校門右側フェンス（校庭側　南向）,,36.7273968646655,138.293877627209
長野県,長野市,,,大倉区事務所前町道端（北向）（豊野板橋小日向線）,,36.7310732326442,138.291562333928
長野県,長野市,,,曽峯西公園歩道フェンス（北向）,,36.723624926192,138.301851878497
長野県,長野市,,,信号機「大倉」南側（北向）（国道18号）,,36.7317386985092,138.286368057073
長野県,長野市,,,川谷諏訪社壁際,,36.7337472815462,138.272595748733
長野県,長野市,,,戸隠農村環境改善センター前フェンス,,36.7021220841164,138.089087700909
長野県,長野市,,,戸隠中学校体育館前ガードレール（戸隠宮沢線）,,36.7001571480207,138.094403148981
長野県,長野市,,,（主）長野・戸隠線　一里松道路肩,,36.7123467529242,138.087366965242
長野県,長野市,,,Ｋ様宅向い畑,,36.7077779445433,138.093215233608
長野県,長野市,,,南原公民館前ガードレール（戸隠北444号線）,,36.6901269279028,138.092440841581
長野県,長野市,,,下楠川生活改善センター南市道ガードレール（戸隠中村田頭線）,,36.7072121406573,138.076644404233
長野県,長野市,,,二条生活改善センター前フェンス,,36.7063668394555,138.086554847071
長野県,長野市,,,（主）長野・戸隠線銚子口生活改善センター北隣接地前路肩,,36.6952362588589,138.104916761992
長野県,長野市,,,Ｎ様宅物置向かいガードレール,,36.7167558862799,138.085594365804
長野県,長野市,,,（主）信濃・信州新線　Ｔ様宅前,,36.7353171729883,138.084038627307
長野県,長野市,,,越後屋反対側ガードレール（戸隠北40号線）,,36.7397015126875,138.085423134116
長野県,長野市,,,公衆トイレ横,,36.7490092550156,138.084452503843
長野県,長野市,,,五斉神社拝殿,,36.7415598501089,138.085371169334
長野県,長野市,,,（主）信濃・信州新線Ｆ様宅裏ガードレール,,36.7311492266501,138.078283252203
長野県,長野市,,,旧宝光社分校グラウンド法面（吉田高校戸隠分校）,,36.7265728925296,138.078979952065
長野県,長野市,,,戸隠第二分団上楠川器具置場付近,,36.7235548476681,138.064976817099
長野県,長野市,,,市道戸隠北58号線防火水槽前路肩,,36.7310777069312,138.075729751752
長野県,長野市,,,母袋火の見櫓下ブロック（戸隠中村田頭線）,,36.6998140104035,138.065720025793
長野県,長野市,,,大昌寺前バス停付近ガードレール（戸隠中村田頭線）,,36.6853067087692,138.069048975261
長野県,長野市,,,（県）栃原・北郷・信濃線　戸隠地質化石館前ガードレール,,36.6780639703419,138.068681326431
長野県,長野市,,,五十土センター前ブロック（市道戸隠2001号線）,,36.6856968415918,138.062805061559
長野県,長野市,,,志垣バス停横ガードレール（戸隠桜道綾織線）,,36.6742320841913,138.074068688575
長野県,長野市,,,（県）栃原・北郷・信濃線　折橋バス停ガードレール,,36.6877918398756,138.079287684685
長野県,長野市,,,綾織橋バス停（上流側ガードレール）,,36.6766979118459,138.077448641393
長野県,長野市,,,戸隠中村田頭線　田頭バイパスと農道の十字路ガードレール,,36.6813402147857,138.055139618107
長野県,長野市,,,（県）栃原・北郷・信濃線　追通生活改善センター入口ブロック,,36.6740104228421,138.05326714552
長野県,長野市,,,西部公会堂前道路肩（戸隠南223号線）,,36.6700803398551,138.050471533915
長野県,長野市,,,上組集荷場フトンかご横路肩（公会堂に寄った側）（市道戸隠上祖山線）,,36.6655786539176,138.062155970173
長野県,長野市,,,上祖山振興館横,,36.667453817534,138.057993192833
長野県,長野市,,,（県）栃原・北郷・信濃線　追通バス停前ガードレール,,36.6723292845624,138.048971592395
長野県,長野市,,,Ｉ様宅前ブロック（戸隠上祖山線）,,36.6677700457966,138.066899261582
長野県,長野市,,,（主）戸隠篠ノ井線　平出地籍フトン籠,,36.6595194279468,138.070806500752
長野県,長野市,,,（国）406号線　祖山郵便局西側ガードレール,,36.6714465495965,138.077787702241
長野県,長野市,,,下祖山公民館西ガードレール（市道戸隠下中線）,,36.668846545732,138.088257024049
長野県,長野市,,,坪山ふれあいセンター手前カーブ道路敷（戸隠坪山線）,,36.6627556465182,138.095943523913
長野県,長野市,,,（国）406号線砂田バス停北側ガードレール,,36.6711148431409,138.084160677345
長野県,長野市,,,（国）406号線　Ｔ様宅北ガードレール,,36.6715054351818,138.097245642763
長野県,長野市,,,山大公民館入口フェンス,,36.7021062358157,138.027377640605
